model,rev,fw_ver,fw_url,date,fsize,sha1,md5
DGS-3000,,1.10.013,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400473&fileName=DGS3000_Run_1_10_013.had&fileSize=5891892.0;6552644.0;590499.0;,2014-10-07 00:00:00,6552644,795c4f37cf29629589b4b9239a87a20f0a7185ab,8b8e30b069baae3fe4d5800163e761d5
DGS-3400,,2.35,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0800416&fileName=DGS-3400%20Series_FW_v2.35.B09.zip&fileSize=55296.0;3039516.0;,2014-06-05 00:00:00,3039516,ac439be480fd3e6e802125de1472a5ac17b4206c,0e34e7c2fe6c627577e0b618b9b07635
DGS-3400,,2.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0700043&fileName=DGS34xxRun_2.00-B52.zip&fileSize=48128.0;2902818.0;,2014-06-05 00:00:00,2902818,fb3aa2fa5ae52426d351041b596f96403b836427,43765e7f0ee1163007c3fd4635d52ea2
DGS-3120,,2.00.010,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1100288&fileName=DGS-3120_Series_A1_Runtime_2.00.010.had&fileSize=6101820.0;529514.0;,2014-06-05 00:00:00,6101820,aa6a97469aa2217a6ffcbf3f18859e600e7e62c4,381959d5c9868941b1e33243430de4fb
DGS-3400,,2.61,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0900361&fileName=DGS-3426G_A1_Run_Time_v2.61.B06.had&fileSize=158216.0;3817500.0;,2014-06-05 00:00:00,3817500,d4406ddd59393e5233d0fb295423cb2cba9d0ff1,631ce411fb0a36e202eb47bb16b6d84f
DGS-3700,,1.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0900140&fileName=DGS-3700%20Series%20A1_Runtime%20v1.00.B047.had&fileSize=71760.0;4001152.0;,2014-06-05 00:00:00,4001152,2c7d57c4cb4c96da48a9527d1c40cc513a84e9e9,2665fad77a23e02d5fbbb0912d988c72
DGS-3420 Series,,1.00.023,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1100173&fileName=DGS-3420_Series_A1_Run_v1.00.023.had&fileSize=891016.0;6104008.0;113428.0;,2014-06-05 00:00:00,6104008,7ad4f5595a54d4e535c41df5a47826a2d77c2a97,a2c5ede91851239049defa4570841388
DHA-130,,1.00.025,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0800277&fileName=DHA-130_A1_Firmware_v1.00.zip&fileSize=9287.0;2940590.0;,2014-06-05 00:00:00,2940590,32bc1c664cec95ce4f928b6a5d3c881d09471984,f55545effab2f927cf6e2c6101c2a6e9
DHP-308AV,,2.01,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400084&fileName=DHP308AVB1_FW201TWb01.sorol_no_diag.ggl&fileSize=14650.0;696320.0;,2014-10-07 00:00:00,696320,4b2fce4ac9a2763ee0bdcbb89022746bed8708f8,6da10dcabe8bb7bc31276b563cbceee5
DHP-308AV,,2.10,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1500375&fileName=DHP308AVB1_FW210CNb01.sorol_no_diag.ggl&fileSize=706560.0;706560.0;706560.0;706560.0;706560.0;14720.0;14261.0;14269.0;14349.0;,2015-09-09 00:00:00,706560,bf3c4606a6dccf541e019236e8e7f770760b20bd,dd27bafa716708d0100e34bbc59c749b
DHP-308AV,,2.10,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1500375&fileName=DHP308AVB1_FW210NAb01.sorol_no_diag.ggl&fileSize=706560.0;706560.0;706560.0;706560.0;706560.0;14720.0;14261.0;14269.0;14349.0;,2015-09-09 00:00:00,706560,7ca33c81414d3e7657a705b9aa2b231eac9280d8,8d8f42e47dd38766604e0f117d3376e8
DHP-600AV,,2.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400828&fileName=DHP-600AV_B1_NA_FW200b05.ggl&fileSize=15296.0;844800.0;,2014-12-30 00:00:00,844800,1546b9d1775caf0443f6393a7557d147825b303f,e263c82bd21498c90fac1f9d11037f45
DHP-P306AV,,,http://tsd.dlink.com.tw/temp/PMD/3401/DHP-P306AV_D1_FW_6.02b01.bin,2014-06-05 00:00:00,389791,b1f79b9cce0913f75e1e80cc85275fabc1dfd5bd,9030d4bd84036b0c1032b2282ec07bb9
DHP-P306AV,,,http://tsd.dlink.com.tw/temp/PMD/993/DHP-P306AV_D1_FW_6.02b01.bin,2014-06-05 00:00:00,389791,a6beab9e80eea7b20dd1971f11559e65665a900e,c8bcd898d5437fc47e4f2676dc6bc1f3
DHP-601AV,,2.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400828&fileName=DHP-600AV_B1_NA_FW200b05.ggl&fileSize=15296.0;844800.0;,2014-12-30 00:00:00,844800,0e44cb2af1d4cb8addf8f3f3a38ebf7b3d074990,983bac142d775315e96a913c37f3bc70
DHP-P307AV,,,http://tsd.dlink.com.tw/temp/PMD/992/DHP-P306AV_D1_FW_6.02b01.bin,2014-06-05 00:00:00,389787,546807802b71bc213104edf2140f71fc1c8ebf09,c5ea78dd1310c32d3dfd6b35ba4bc323
DHP-P600AV,,1.01,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1500261&fileName=DHP-P600AVA1_FW101b01.ggl&fileSize=28924.0;870400.0;,2015-05-24 00:00:00,870400,34091cefb2d81ff53e2a23aa295e4f81265d108c,c61d332a10a54f91436f9dbf86912c2b
DHP-P600AV,,1.11,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1600318&fileName=DHPP600AVA1_FW111b05.ggl&fileSize=2097216.0;890880.0;29266.0;,2016-08-03 00:00:00,890880,45c5133b7379eecbfb0a90e84e7d3c45e911fc68,3c507070f7c48e5dd251e50ef923cbe4
DHP-P601AV,,1.01,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1500261&fileName=DHP-P600AVA1_FW101b01.ggl&fileSize=28924.0;870400.0;,2015-05-24 00:00:00,870400,34091cefb2d81ff53e2a23aa295e4f81265d108c,c61d332a10a54f91436f9dbf86912c2b
DHP-P601AV,,1.11,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1600318&fileName=DHPP600AVA1_FW111b05.ggl&fileSize=2097216.0;890880.0;29266.0;,2016-08-03 00:00:00,890880,45c5133b7379eecbfb0a90e84e7d3c45e911fc68,3c507070f7c48e5dd251e50ef923cbe4
DHP-W306AV,,1.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1000353&fileName=DHP_W306AV_A1_FW_v1.00B14.bin&fileSize=11898.0;3473488.0;,2014-06-05 00:00:00,3473488,2c936bedb38c42d9781cc2d5bb54967f879dabe0,016e32557f494d9a4b7d6157cdb60768
DHP-W310AV,,1.01,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300101&fileName=DHPW310AVA1_FW101b09.bin&fileSize=16973.0;6439060.0;,2014-06-05 00:00:00,6439060,8b4b4de83135c83fcd17de7ad268621c77ab5f12,e51ba352bb7d36437cd9c9237679e232
DHP-W310AV,,1.04,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400088&fileName=DHPW310AVA1_FW104b01.bin&fileSize=15090.0;6471828.0;,2014-06-05 00:00:00,6471828,40e13a2d5f01b20a4ece53fb4b3ff9795f9b8797,98f20efa2105cf0710d4e5c9c11143f7
DHP-W310AV,,2.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400593&fileName=DHPW310AVB1_FW200EUb17.bin&fileSize=14762.0;6819996.0;,2014-12-30 00:00:00,6819996,cf4025b870340c9770256e40ee89bff054edb5c1,2fb135dfd715f22ee8e6f23c09a52f38
DHP-W310AV,,1.04,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400254&fileName=DHPW310AVA1_FW104SGb05.bin&fileSize=15213.0;6492308.0;,2014-06-05 00:00:00,6492308,610c8d7c93b2741a0086c50a045d65f39a4aca48,f3d4819045b144eb49b5a3247c479c87
DHP-W310AV,,3.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1500516&fileName=DHPW310AVC1_FW300EUb06.bin&fileSize=14678.0;7196828.0;,2016-01-21 00:00:00,7196828,1bebecd960004cad762b38ab02e30449650ba4a2,813d7b81b96702748ad67369af2bcfb6
DHP-W610AV,,1.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1600447&fileName=DHPW610AVA1_FW100NAb03.bin&fileSize=14709.0;5562512.0;,2016-10-31 00:00:00,5562512,b4e49c0805797fdea1db557d908763e45341d32d,0639e0968eea1dd883b3fe004d32d299
DHS-3000,,3.00.036,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0600153&fileName=30xx_3.00.036.had&fileSize=49664.0;2225472.0;,2014-06-06 00:00:00,2225472,f7b054021e87652b90f85ee1002653fb66b46ffa,b7f2ac8b8700b139325c67f22ba1a74c
DHP-W610AV,,1.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1600444&fileName=DHPW610AVA1_FW100NAb03.bin&fileSize=5562512.0;489848.0;14709.0;,2016-10-26 00:00:00,5562512,b4e49c0805797fdea1db557d908763e45341d32d,0639e0968eea1dd883b3fe004d32d299
DHS-3226P,,1.00.42,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0700076&fileName=des_30xx_box-10042.ros&fileSize=64512.0;4083080.0;524304.0;,2014-06-05 00:00:00,4083080,0258b68ff6fac8c69e3c34be9edc1289c355b597,0a329c45df10d2752f37a88c35402cb3
DHS-3626/18,,4.01,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0600218&fileName=dhs3618dc_401b05.had&fileSize=2732052.0;2734170.0;285502.0;43008.0;,2014-06-05 00:00:00,2734170,d7f053374fcc099ca3c9e631f30e8673d630d990,2672b830aa4a341f70dc7915b2fa26c7
DHS-3626/18,,4.01,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0600220&fileName=dhs3626dc_401b05.had&fileSize=2735384.0;2728640.0;285502.0;43008.0;,2014-06-05 00:00:00,2728640,310e2c55f9862d8e5b58d3c0438b2da57a777929,13935cf17652b298693cb65efd0ba13e
DI-824VUP,,2.10,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0800344&fileName=20080710_D-Link_824VUP_v210b01(v210b01).zip&fileSize=61328.0;2225156.0;,2014-06-05 00:00:00,2225156,bd3c98378329387d3929b4b709cbdc5f4bb11462,de608c391ac073d6e143a1899642585c
DIR-130,,1.20,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0800621&fileName=DIR130A1_FW120B39.zip&fileSize=16122.0;6281027.0;6656000.0;,2014-06-05 00:00:00,6281027,2496820310f2c08375e8a92ee1ef09dfeab531be,1376b2d9fd1281c814d0d825f8637cec
DIR-130,,1.22,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0900324&fileName=DIR130A1_FW122B12.bin&fileSize=6942720.0;6590464.0;9191088.0;16182.0;16863.0;,2014-06-05 00:00:00,6590464,9f20b7536bb747eb84840893f57e799069782300,5e22cdde1f02c147adf45e8b5663cb7b
DIR-130,,1.20,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0800621&fileName=DIR130_FirmwareUpgrade_100B18.exe&fileSize=16122.0;6281027.0;6656000.0;,2014-06-05 00:00:00,6656000,f7f24db876e404e49c164cbac7eb597c08a700c7,e4f4e8ca1e086841372337c20d7f67b5
DIR-330,,1.12,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0800219&fileName=DIR-330A1_FW112B05.bin&fileSize=57967.0;6365184.0;,2014-06-05 00:00:00,6365184,cbb137158a9e2e50a44294e5037d9cfa2c603d27,05464d108d48080511ef2442db35ed7d
DIR-130,,1.22,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0900324&fileName=VCAUtility_101B02.exe&fileSize=6942720.0;6590464.0;9191088.0;16182.0;16863.0;,2014-06-05 00:00:00,9191088,47dd537e52264990dacab3f81af8648761edb84d,48694289fe09cf94ea617b30339bfd87
DIR-330,,1.20,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0800592&fileName=dir330a1_fw120b44.zip&fileSize=15871.0;6597515.0;6975488.0;,2014-06-05 00:00:00,6597515,c96229a26b240c08fa4eb2a872182efbe657c23f,2127f7bec9f3a54d0b91d4e77817c2c5
DIR-330,,1.20,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0800592&fileName=DIR330_FirmwareUpgrade_100B25.exe&fileSize=15871.0;6597515.0;6975488.0;,2014-06-05 00:00:00,6975488,3ae23cb5498899fb2fc9d44c5f3f2533af6a1911,a1a9864ddf2960135b0942573936a48d
DIR-457,,1.02,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1000312&fileName=DIR-457_A1_RouterFW_v1.02_a5ve.bin&fileSize=54272.0;3395712.0;,2014-06-05 00:00:00,3395712,fe07e521fb5d848999bc8ac1eca7076401d78316,d71785514e12559be7aca592e916d588
DIR-503A,,1.06,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300789&fileName=DIR-503A_FW_v1.06TW_Release%20notes.rtf&fileSize=1804472.0;5192685.0;,2015-07-07 00:00:00,5192685,f73c7390d58838435369f5c3f86a5e18676c6218,c6aebc9d793f8a827f449aa2d4f230ed
DGS-6600,,2.00.022,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1100374&fileName=DGS-6600_Series_A1_FW_runtime_v2.00.022.had&fileSize=474644.0;6.9641372E7;,2014-06-05 00:00:00,69641372,7d7d678e038dc709b48bbca2afdaac663eac414d,cd1bb9b847ccdf0e9369d2a4b0fbae6e
DIR-505,,1.04,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1200520&fileName=DIR505A1_FW104B17.rar&fileSize=78983.0;6800963.0;,2014-06-05 00:00:00,6800963,384a2cd6903bfe23820801e147e8000d23748cb9,28f92d431fcf6e3c83ec57525e2dd9ff
DIR-505,,1.03,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1200378&fileName=DIR505A1_FW103B03.bin&fileSize=56895.0;7864404.0;,2014-06-05 00:00:00,7864404,573311e3b461536d0df6e8a266ff157e67bdbedf,5826a1ac0ccccbb97cf6f8023141b7bc
DIR-505,,1.06,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1200762&fileName=DIR505A1_FW106B05.bin&fileSize=96143.0;7864404.0;,2014-06-05 00:00:00,7864404,1f62cf61c318e4fe8c2447129b69c8fd6096a1b0,58f5428f954fe5847daf14fe78dca037
DIR-505,,1.08,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400589&fileName=DIR505A1_FW108CNB04.bin&fileSize=15437.0;7864404.0;,2014-12-30 00:00:00,7864404,e6ff356e6c1b5b8b8f2b6773da5d2d2f112b463f,902c3e19e50ba8fa7f170e30fa05222f
DIR-505,,1.05,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1200685&fileName=DIR505A1_FW105CNB01.bin&fileSize=18109.0;7864404.0;,2014-06-05 00:00:00,7864404,856e61df8fb92401a0b77c856a80699731141f95,efe305b975865ff258b7520774528ccd
DIR-505L,,1.01,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1200614&fileName=DIR505LA1_FW101B01.bin&fileSize=13613.0;7602260.0;,2014-06-05 00:00:00,7602260,73d2504599c6361d82e74a52c855597c01a99e9d,17440ecb0f727804fcfd8138e8fe1bc2
DIR-506L,,2.11,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1200475&fileName=20120815_D-Link_DIR-506L_V2.11(CNTW)b02.BIN&fileSize=7009484.0;7054540.0;,2014-06-05 00:00:00,7054540,b251b6c4a9ccf7c11f383a7c878ed8eef48f89ed,7efde0bc484d90ed0741d705aae64e20
DIR-506L,,2.14,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300236&fileName=20130319_D-Link_DIR-506L_V2.14(CNTW)b05.bin&fileSize=112242.0;6113149.0;,2014-06-05 00:00:00,6113149,2c6870a9fa2b6a68c2a7ab24ab6fa8212451c775,4ded2497290b1dbc19f2464007634848
DIR-513A,,1.10,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400895&fileName=DIR513AA1_FW1.10.00TW_20141029.bin&fileSize=66701.0;2406951.0;,2015-07-07 00:00:00,2406951,d2c5d57ad13c1927d07810a1a7614e37d042dd73,37058c63b142f4f23789af02953114b0
DIR-514,,1.02,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300374&fileName=DIR514A1_FW102b02.BIN&fileSize=238233.0;4120628.0;,2014-06-05 00:00:00,4120628,24e06a4c65bd79af0f1eb8689137276d3a043012,b2fde0a42d2859d8dfc6208f867f2bb6
DIR-526,,1.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1200356&fileName=DIR526A1_FW100B05.bin&fileSize=16699.0;150138.0;3657868.0;,2014-06-05 00:00:00,3657868,65ed3ae4b5620574bbf2e52ba397c03f86f7122a,73aa5953b605c66631488fc238f7ba46
DIR-510L,,1.05,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400853&fileName=DIR510LA1_FW105b10.bin&fileSize=366188.0;1.172244E7;,2015-03-27 00:00:00,11722440,7b5fe38a960b8570c115a96490a4a2d35fded0c1,6199adc00a15867e081fb2627192fc9c
DIR-508L,,1.05,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400561&fileName=DIR508LA1_FW105b05.bin&fileSize=16686.0;1.094682E7;,2015-03-11 00:00:00,10946820,e4c2010fb86026a5ae14778b606870804293a76a,d3549d3ef3e9e563abd607dc774c2e66
DIR-524,,2.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1200407&fileName=DIR-524_HW_B1_FW_v2.00TW_Release%20notes.rtf&fileSize=807936.0;5188448.0;,2014-06-05 00:00:00,5188448,d5fcf0a7588982139d890f8b18e4da4a4cea9314,d226f4a65b9a3e1db225d80817b412cb
DIR-524,,1.15,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1100365&fileName=DIR-524%20A1_FW_v1.15_Release%20notes.rtf&fileSize=1815552.0;5184460.0;,2014-06-05 00:00:00,5184460,225c6b93aaac133cc00371fbb3c4c8c692e49872,dd29b33615d42f76ee0f8871bb598efd
DIR-518L,,1.01,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400309&fileName=DIR518LA1_FW101b08.bin&fileSize=17777.0;8323220.0;,2014-06-16 00:00:00,8323220,e3be724ee79cff6d37df14b3087cbbc972217f7d,2dba233a86f3ff0387fd7a7069ea6f89
DIR-600,,2.10,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1100016&fileName=DIR600B5_FW210WWB06.bin&fileSize=18710.0;3559564.0;158681.0;156854.0;159446.0;155167.0;,2014-06-05 00:00:00,3559564,d95958eb483ae1d06e6ee09349718bdbe70aa74b,cb9d305ad1cd7e54ab882ffcd014a3ea
DIR-600,,1.15,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300120&fileName=DIR600B5_FW215WWb02.7z&fileSize=14958.0;3626795.0;,2014-06-05 00:00:00,3626795,d5225c9296128d6001a9ac05ee46c05981f2a26c,674b71d287a125bab233b15af1fd0507
DIR-600,,2.12,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1200072&fileName=DIR600B5_FW212WWb02.bin&fileSize=15165.0;3633292.0;,2014-06-05 00:00:00,3633292,fa90bca2f1b6884fc245b8d9d84512d95f9e3284,7d87ec0ff674651f22de3281e6caf47f
DIR-600,,2.14,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1100376&fileName=DIR600B5_FW214WWb01.bin&fileSize=15023.0;3612812.0;,2014-06-05 00:00:00,3612812,87575fc02060541b593e147c7518da5882dd6250,2bf508d02327e5c1e4ce23008a5f9ac7
DIR-600,,2.12,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1200470&fileName=DIR600B5_FW212EOb02.bin&fileSize=14600.0;3633292.0;,2014-06-05 00:00:00,3633292,f94757675a859ed97dd4e8cd58172552a362aa60,b35660ac9ac295108cc19b88fe4c5d0c
DIR-600,,2.14,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400672&fileName=DIR600B6_FW214DEb02.bin&fileSize=14254.0;3666060.0;,2014-12-30 00:00:00,3666060,7dba00246ed65309804f717dd4ece8bc8dd1e2a0,dc297a0b773ebbab4c834046ae2f6ac6
DIR-600,,2.17,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400671&fileName=DIR600b6_FW217WWb05.bin&fileSize=14137.0;3653772.0;,2014-12-30 00:00:00,3653772,56f4c7051c14fca757beecbce3071cb67f369e5c,bbe175fbc873dd21de7c2a2667de5831
DIR-600,,2.13,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300919&fileName=DIR600B_FW213DEb05.bin&fileSize=16780.0;3661964.0;,2014-06-05 00:00:00,3661964,fe68eee29a25ff3ca89ccdeda95b4392ed7d489e,3a783c7bc32bafec14a97ca8dd5ec991
DIR-600L,,2.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300102&fileName=DIR600LBx_FW200WWb07.bin&fileSize=8094.0;3135542.0;,2014-06-05 00:00:00,3135542,1f5bd262736977f1fbda9df9f7833818db301b3d,91b43e31b3eb08027e42640276c5cd3a
DIR-600L,,2.01,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300359&fileName=DIR600LBx_FW201WWb02.bin&fileSize=8442.0;3135542.0;,2014-06-05 00:00:00,3135542,be8462caa02b07463c1350d65ef07bfa3729d716,6180d52e8ae1cf7a2c9812953cd3a792
DIR-600L,,2.01,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300431&fileName=DIR600LBx_FW201VIb02.bin&fileSize=69359.0;3143734.0;,2014-06-05 00:00:00,3143734,8ba3635ed8a1b35327155de017b5e262a3bacdfe,a2dd0d36c047b0fc49e46ad60a27c329
DIR-600L,,2.01,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300220&fileName=DIR600L(W)Bx_FW201CNb01.bin&fileSize=49170.0;7474.0;2967606.0;,2014-06-05 00:00:00,2967606,ea45aaaae7d1d0ba17cfdb82364093ea454fc7f8,2f88bcccfd8cd49fc8476d06e10591c4
DIR-600L,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1500016&fileName=DIR-600L_B1_v2.00BDB03.bin&fileSize=49231.0;3086390.0;,2015-03-27 00:00:00,3086390,cbe621c7982933314944c06ffc0dcb7e5d953d6b,2e52fd7435ccc24fbc43e8273a1b0e49
DIR-600L,,1.14,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1200497&fileName=DIR600L(W)A1_FW115CNB02.bin&fileSize=8584.0;3034166.0;49170.0;,2014-06-05 00:00:00,3034166,bb153cbb9a25ab03a6652bc9e51215e24e79887d,285efb201ce8ff8a3846f5ac49806118
DHP-601AV,,1.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300320&fileName=D-LinkPPUsetup.exe&fileSize=450350.0;8.1996848E7;14648.0;,2014-06-05 00:00:00,81996848,18b4f4e7522dbd9002e0c1c7f39de989b6b5d03a,7a08ae26ade6694497c55291a537ae32
DIR-600L,,1.15,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300139&fileName=DIR600LA1_FW115VIb01.bin&fileSize=69121.0;2846774.0;,2014-06-05 00:00:00,2846774,c234b10b66e6917e37eb1488e9726b9204278465,7ea9741d640fa6f2a9f38cc9f9256319
DIR-600L,,1.14,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300119&fileName=DIR600LA1_FW114VIB01.bin&fileSize=67283.0;2939958.0;,2014-06-05 00:00:00,2939958,e07be5a0aa7f51af28733784f44db758d081e49d,f6414c772e05ad0ac1f4564042a05f7a
DIR-600M,,3.02,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400867&fileName=DIR600MC1_FW302TCB02_D1502021504_webupload.img&fileSize=69040.0;984215.0;,2015-05-28 00:00:00,984215,7669d9353438aba83b43dd06a522ddef666b56af,3d5afda6abd9ff294bc87ebccb42f038
DHP-600AV,,1.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300320&fileName=D-LinkPPUsetup.exe&fileSize=450350.0;8.1996848E7;14648.0;,2014-06-05 00:00:00,81996848,18b4f4e7522dbd9002e0c1c7f39de989b6b5d03a,7a08ae26ade6694497c55291a537ae32
DIR-600M,,3.04,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400840&fileName=DIR600MC1_FW304ENB02_webupload.img&fileSize=14886.0;1250587.0;,2015-03-06 00:00:00,1250587,094716fdd70970693506335d69ec9805d33e709c,c7fabd125989476651deec30051e0edf
DIR-603,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1000565&fileName=DIR603A1_FW100CNB22.bin&fileSize=15650.0;2398276.0;,2014-06-05 00:00:00,2398276,84d3b35cd3aa5b3ccfd7d8c8b77b45c3614e9b40,a099a760fa155f2e7b4755186e172386
DIR-605,,1.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0800187&fileName=DIR605_v1.00.bin&fileSize=10230.0;2928768.0;,2014-06-05 00:00:00,2928768,f48406b6d5fc488900cf833e6717943da7eb6ece,852ddfaed0b222cf6768c4cb50f3a444
DIR-605,,1.01,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0800399&fileName=DIR-605_v1.01_B01.bin&fileSize=17878.0;2928768.0;,2014-06-05 00:00:00,2928768,c228f9c695fc415404d72de79f01b26f2c9fd5ef,8983f807df4256a648c73dbfd38d6d46
DIR-605,,2.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0800615&fileName=DIR605_v2.00_B01.bin&fileSize=12144.0;49248.0;3113088.0;,2014-06-05 00:00:00,3113088,645d35154cea931e86099530442ad4272f1fd211,17ff5b4f5c763e55627856ab11eef578
DIR-605,,2.01,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0900012&fileName=dir605b_v2.01_CN_B02.bin&fileSize=41056.0;41056.0;3154048.0;19008.0;,2014-06-05 00:00:00,3154048,305f0c178cf3abd582e564c14d602d72bc6fd6d3,694baef3d59b2259dfa0c0a42950eac6
DIR-605L,,1.10,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1100521&fileName=DIR605LA1_FW110B06.bin&fileSize=45074.0;45074.0;2066406.0;2680886.0;65554.0;48932.0;,2014-06-05 00:00:00,2680886,02bc0fadaeb70bd3da1da57ddf4c910748ff3724,772d27f007b9da93f835db94279d03df
