model,rev,fw_ver,fw_url,fsize,fdate,sha1,md5
DIR-808L,A,1.03B05,ftp://ftp2.dlink.com/PRODUCTS/DIR-808L/REVA/DIR-808L_FIRMWARE_1.03B05.ZIP,6125846,1425859200.0,04c6e5a69e0d8817b5db110c9765d63bea307973,c3002f801d407bfa21c7b6e42d85cc80
DIR-808L,A,1.03B01,ftp://ftp2.dlink.com/PRODUCTS/DIR-808L/REVA/DIR-808L_FIRMWARE_1.03B01.ZIP,6113499,1425859200.0,ce6593340ecb38063bad074d2a37fdcc7fa0f6d8,3ddc4d60317878e93f7b41bd75bcfdb3
DIR-810L,A,1.01B04,ftp://ftp2.dlink.com/PRODUCTS/DIR-810L/REVA/DIR-810L_REVA_FIRMWARE_1.01B04.ZIP,5995170,1415145600.0,e84ffeec71f5e395c583152660e6ca249acaefd1,afa21092e541c729f62b862a4f83e9ce
DIR-810L,A,1.02B22,ftp://ftp2.dlink.com/PRODUCTS/DIR-810L/REVA/DIR-810L_REVA_FIRMWARE_1.02B22.ZIP,6167614,1415145600.0,7c0f37043225c67162e14fc66e4431175b5705e3,ddfd608e687a350abfa98a2557f96f9a
DIR-810L,B,2.04.B01 BETA,ftp://FTP2.DLINK.COM/SECURITY_ADVISEMENTS/DIR-810L/REVB/DIR-810L_REVB_FIRMWARE_PATCH_2.04.B01_BETA.ZIP,6488019,1465832760.0,f02f1adba862cd242b5877ec410ad38adf039d7e,4fb6d24a99a67747e136f5c3cfdc9888
DIR-810L,B,2.03.B02,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-810L/REVB/DIR-810L_REVB_FIRMWARE_2.03B02.ZIP,6097891,1418774400.0,c198a51698391ebc7ec5b856218a1def160d4488,a4d9d3bc833b8c623aea6949607e11ca
DIR-810L,B,2.01.B03,ftp://ftp2.dlink.com/PRODUCTS/DIR-810L/REVB/DIR-810L_REVB_FIRMWARE_2.01B03.ZIP,6160059,1415145600.0,f125c97ae00503247ecc67306ab028dc37a1de66,b549eb5ea7eff9b5d58fc13ceb7b5d6d
DIR-810L,B,2.00B07,ftp://ftp2.dlink.com/PRODUCTS/DIR-810L/REVB/DIR-810L_REVB_FIRMWARE_2.00B07.ZIP,6118686,1425859200.0,966b4a74f54e6c8bbda9a22a6564e69933a4f945,2b0b2a3317ec48aefdedac59077262e9
DIR-810L,B,2.02.B01,ftp://ftp2.dlink.com/PRODUCTS/DIR-810L/REVB/DIR-810L_REVB_FIRMWARE_2.02.B01.ZIP,6377364,1415145600.0,9dac6e809bcba285571d0ad89ca211d989dc0b56,57d4329fd7571789074a76996c5ca6c7
DIR-813,B,2.08.B02,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-813/REVB/DIR-813_REVB_FIRMWARE_2.08.B02_WW.ZIP,1627388,1448928000.0,81b0413a540c4ae8eb9d39a57e219868a439ac79,aff10a41a47c8a4bcabece2545d9774a
DIR-813,B,2.07.B03,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-813/REVB/DIR-813_REVB_FIRMWARE_2.07.B03_WW.ZIP,1492368,1443484800.0,a70cbe853ba23ad7f186ad54039b8dd59710d4dc,711432522a011a0edea4696632d16865
DIR-815,A,1.04.B02,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-815/REVA/DIR-815_FIRMWARE_1.04.B02.ZIP,3744104,1415145600.0,8a66af2643bf675bbe8105f8aef7f8bcaf73f726,2caff11412cc25e1ab7917568857d81a
DIR-815,A,1.02,ftp://ftp2.dlink.com/PRODUCTS/DIR-815/REVA/DIR-815_FIRMWARE_1.02.ZIP,3763743,1373500800.0,b13088f70546187c107755a5185e310e061b792a,8a2015dd9f4e52f6c9f94584f698ef1d
DIR-815,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-815/REVA/DIR-815_FIRMWARE_1.01.ZIP,3796434,1373500800.0,834cd9cbb17d3081f3ea7cdbff79b85fdb378ce7,1e941413c6489000c7ee6269e98e0a3f
DIR-815,A,1.04.B03,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-815/REVA/DIR-815_REVA_FIRMWARE_1.04.B03.ZIP,3747523,1415145600.0,b0eb7a35ab773f55b02465e0cb199e84d8b056ab,b6aecc746388b434450dd0ae064748fb
DIR-815,B,2.03.B02,ftp://FTP2.DLINK.COM/SECURITY_ADVISEMENTS/DIR-815/REVB/DIR-815_REVB_FIRMWARE_PATCH_2.03.B02.ZIP,4652548,1447977600.0,73d927c30a2e4afb938b3e051bf65a813eef7d68,a6f38dee654b7d686c957c4b19830b6a
DIR-815,B,2.07.B01,ftp://FTP2.DLINK.COM/SECURITY_ADVISEMENTS/DIR-815/REVB/DIR-815_REVB_FIRMWARE_PATCH_2.07.B01.ZIP,4675067,1455235200.0,9a0cf3b45bc5f8189854d1c1c767768159a3b2b5,0efa1c6086629a3cfaeaaf25b9bfc322
DIR-815,B,2.05.B01,ftp://FTP2.DLINK.COM/SECURITY_ADVISEMENTS/DIR-815/REVB/DIR-815_REVB_FIRMWARE_PATCH_2.05.B01.ZIP,4681597,1447977600.0,2fdea4047bf82de479b7ea836d15020b80fe8491,339ab27b6338f83be99c04cb42878564
DIR-815,B,2.03.B05,ftp://ftp2.dlink.com/PRODUCTS/DIR-815/REVB/DIR-815_REVB_FIRMWARE_2.03.B05.ZIP,4638949,1415145600.0,f45d7a24fdacb010e5f8c99aa92bf27998bcc459,d35ec4bbdaa5c3c6712dc8a61234af40
DIR-815,B,2.03.B08,ftp://ftp2.dlink.com/PRODUCTS/DIR-815/REVB/DIR-815_REVB_FIRMWARE_2.03.B08.ZIP,4640982,1415145600.0,6e1a82eb8c5e15527409a2bdc8e1aefff12bd11f,87255748174f655910e798e6ac7cb62d
DIR-815,B,2.01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-815/REVB/DIR-815_REVB_FIRMWARE_2.01.ZIP,4650449,1425859200.0,4262177c321482cfbef2a934443a0bb42bccadf4,ffb90ae9eaf3bf16b44c6bc3c5167846
DIR-815,B,2.02.B01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-815/REVB/DIR-815_REVB_FIRMWARE_2.02.B01.ZIP,4561990,1373500800.0,680bcd204011c7a1c3d9857d61944e18946fa3d2,7af048e620d4f8647aa742d88dfb797f
DIR-816L,B,2.06.B09_BETA,ftp://FTP2.DLINK.COM/SECURITY_ADVISEMENTS/DIR-816L/DIR-816L_REVB_FIRMWARE_PATCH_2.06.B09_BETA.ZIP,7605025,1446595200.0,be768d80c2d2669a0f448264da3fadf0a745a072,4ccd2e70734400b295588191cac040e8
DIR-816L,B,2.01B03,ftp://ftp2.dlink.com/PRODUCTS/DIR-816L/REVB/DIR-816L_REVB_FIRMWARE_2.01B03_WW.ZIP,7528978,1415145600.0,96045285b2d078ac5f1d236f4501a7ea8f8c2dde,b22b6251e6e1e588dc44456611b72135
DIR-816L,B,2.03B03,ftp://ftp2.dlink.com/PRODUCTS/DIR-816L/REVB/DIR-816L_REVB_FIRMWARE_2.03B03.ZIP,7591138,1415145600.0,59493f0ef836594220f12219069757a3db48ddd8,91d8b22b46fd27b5a6f84a2c72ae6677
DIR-816L,B,2.05.B02,ftp://ftp2.dlink.com/PRODUCTS/DIR-816L/REVB/DIR-816L_REVB_FIRMWARE_2.05.B02.ZIP,7496373,1416787200.0,157b70337eb20c30445d467ac87b9803646c8f77,a28a61c214f659b437cc5e5a767f9cf4
DIR-817LW,A,1.04.B02,ftp://FTP2.DLINK.COM/SECURITY_ADVISEMENTS/DIR-817LW/REVA/DIR-817LW_REVA_FIRMWARE_PATCH_1.04.B02.ZIP,7730285,1447977600.0,c97a80bd38bef2658ecb26b74ae2798f32014a96,5306dcef3d492f98251bf6aa8f86f26a
DIR-817LW,A,1.00B05,ftp://ftp2.dlink.com/PRODUCTS/DIR-817LW/REVA/DIR-817LW_REVA_FIRMWARE_1.00B05.ZIP,7630238,1425859200.0,3c8910d2aae1a9068aa2e8d24abc73ae6555fe35,f7e3ec3382fafa63ff06d7e3c5af1592
DIR-817LW,A,1.02B01,ftp://ftp2.dlink.com/PRODUCTS/DIR-817LW/REVA/DIR-817LW_REVA_FIRMWARE_1.02B01.ZIP,7619229,1415145600.0,70a3cc4d37cd3d6c6e8fc2ac416c4d2a852cd1bd,e9dfbfd463350ef47e767f103e1fcc4b
DIR-817LW,A,1.03.B05,ftp://ftp2.dlink.com/PRODUCTS/DIR-817LW/REVA/DIR-817LW_REVA_FIRMWARE_1.03.B05.ZIP,7616404,1418601600.0,e1f23b3f5bcbe64e484a9b683eb00d7cf5a8de22,9d7d3d41cc9cd4c0afa16c2ed1cebc32
DIR-818LW,A,1.01,ftp://ftp2.dlink.com/PRODUCTS/DIR-818LW/REVA/DIR-818LW_REVA_FIRMWARE_1.01B04.ZIP,140079,1415145600.0,4d4a5647926d0b2c653fef37cb76463241e23e33,4a3c1399730f3df36ecf4b3f98e7712f
DIR-818LW,A,1.04.B03,ftp://ftp2.dlink.com/PRODUCTS/DIR-818LW/REVA/DIR-818LW_REVA_FIRMWARE_1.04.B03.ZIP,7845417,1415145600.0,fdbf9b31920f102db1d072350c2d128d9c33f895,30128f3adac197f04ead9d065bcd4947
DIR-818LW,A,1.02,ftp://ftp2.dlink.com/PRODUCTS/DIR-818LW/REVA/DIR-818LW_REVA_FIRMWARE_1.02B03.ZIP,7931804,1415145600.0,6c7eac05b8571bb94034413f66658c7e086e77da,bd05f182f0afa64ac91940f6f7ce5dd4
DIR-820L,A,1.03B05,ftp://ftp2.dlink.com/PRODUCTS/DIR-820L/REVA/DIR-820L_REVA_FIRMWARE_1.03B05.ZIP,5643189,1415145600.0,3f4f761beb90334dcfd7cb0fcec3f9798ca24173,a194f3a3eeadc6fa923a88805af92e3a
DIR-820L,A,1.05.B03,ftp://ftp2.dlink.com/PRODUCTS/DIR-820L/REVA/DIR-820L_REVA_FIRMWARE_1.05.B03.ZIP,5650523,1415664000.0,17973e3af936eec9383996ff0645cbb72dea4f15,e81f331610d8a75da1d023dea8f9c896
DIR-820L,A,1.01B23,ftp://ftp2.dlink.com/PRODUCTS/DIR-820L/REVA/DIR-820L_REVA_FIRMWARE_1.01B23.ZIP,5456252,1415145600.0,f42bd05176009296aaa6f662e13d3ba7b78b1f54,08559a8e4b7604afee9ba41a6807a604
DIR-820L,A,1.02B10,ftp://ftp2.dlink.com/PRODUCTS/DIR-820L/REVA/DIR-820L_REVA_FIRMWARE_1.02B10.ZIP,5719831,1415145600.0,ab122812f69d2b1c6c687e994871162f0cd64585,8ea355e3f9743621d9ce2ea70f609b7e
DIR-820L,A,1.04B03,ftp://ftp2.dlink.com/PRODUCTS/DIR-820L/REVA/DIR-820L_REVA_FIRMWARE_1.04B03.ZIP,5713111,1415145600.0,afbb0152edecb2b1cdb34d20ff8dae7b02b7c6ea,90ad5d5f2860fc74eba7460bde27e167
DIR-820L,A,1.00,ftp://ftp2.dlink.com/PRODUCTS/DIR-820L/REVA/DIR-820L_REVA_FIRMWARE_1.00.ZIP,5346438,1373500800.0,e80fc868fc35f94a69b11ca970c32f829e157d33,bc2e7926fc27ea4a65b00c89cfe9ae9f
DIR-820L,A,1.06.B01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-820L/REVA/DIR-820L_REVA_FIRMWARE_1.06.B01.ZIP,5845838,1425254400.0,42bb21aa1a4ba444ba822228d1c97360c6b10fdc,b90bee2c68981a4ce3f68a0b686ae91e
DIR-820L,B,2.02.B04,ftp://ftp2.dlink.com/PRODUCTS/DIR-820L/REVB/DIR-820L_REVB_FIRMWARE_2.02.B04.ZIP,5687002,1418601600.0,ed14cf22963e5505a217cf424ee376c500b97c17,32bd4055e8cd389cca956d7befec89a9
DIR-820L,B,2.01B02,ftp://ftp2.dlink.com/PRODUCTS/DIR-820L/REVB/DIR-820L_REVB_FIRMWARE_2.01B02.ZIP,5772535,1415145600.0,b1354a4dda754f688e07559c3266eda075fb41b3,bedcf8343f181fbcfd48d1de2dc50c91
DIR-820L,B,2.00B12,ftp://ftp2.dlink.com/PRODUCTS/DIR-820L/REVB/DIR-820L_REVB_FIRMWARE_2.00B12.ZIP,5752900,1415145600.0,bf890127085a947fde9f4ad4b327e1c78ae76474,ede8bbe227a4a7aa4971318ac69514e4
DIR-825,A,1.14,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-825/REVA/DIR-825_FIRMWARE_1.14.ZIP,1470393,1373500800.0,fba82508092151d49869fbd9778da72d957b7cc6,d75e8669b70e6fb986f9d69b7be2406d
DIR-825,A,1.00,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-825/REVA/DIR-825_FIRMWARE_1.00.ZIP,1326497,1373500800.0,2a7a3c8bfcfe9db091a9e57869510dd57c2a5105,e4da58a48069d14c7197be08def601c6
DIR-825,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-825/REVA/DIR-825_FIRMWARE_1.01.ZIP,1390393,1373500800.0,3663bea6d2a30ecb09b64065d6dd647b4d4ef720,6559fdc3d2fcb1bade881f7e92aa4afa
DIR-825,A,1.11,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-825/REVA/DIR-825_FIRMWARE_1.11.ZIP,1457988,1373500800.0,e397b5293f53bb37d87b881619f2fc7521056ac9,41189e3863c79a87f7d4560a204308e7
DIR-825,A,1.13,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-825/REVA/DIR-825_FIRMWARE_1.13.ZIP,1469667,1373500800.0,03fc1fc44973eb7013ba4c667c88a089f707d105,37f7852ca15fbf2b461d5d0efb8c86bf
DIR-825,A,1.12,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-825/REVA/DIR-825_FIRMWARE_1.12.ZIP,1468538,1373500800.0,134d7af88dee4cbacc16bdefde3d186ab92c2763,228549241bdf3432b06273add095eabd
DIR-825,B,2.07,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-825/REVB/DIR-825_REVB_FIRMWARE_2.07.ZIP,4296738,1373500800.0,f4e303652581c8284cb2b0fd4832df699135ac71,b91720d3aff5a2185448cac0e5c2e435
DIR-825,B,2.06,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-825/REVB/DIR-825_REVB_FIRMWARE_2.06.ZIP,4332302,1373500800.0,5be38bb028891a91c503b62a41c71cdb3c256f90,8f64b9728c038d2f5ae358e8d7c1ee3a
DIR-825,B,2.03,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-825/REVB/DIR-825_REVB_FIRMWARE_2.03.ZIP,4173799,1373500800.0,a440f64406dec8454f62add098eeae1b1bfe0a9b,ba8f995a61862ad7843bbc6385347a7d
DIR-825,B,2.05,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-825/REVB/DIR-825_REVB_FIRMWARE_2.05.ZIP,8453478,1373500800.0,625695d53f30458008c0db608e8b4f45267d1a28,7b10a074120fabed172721daaf734003
DIR-825,B,2.02,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-825/REVB/DIR-825_REVB_FIRMWARE_2.02.ZIP,4159512,1373500800.0,57d8f27cd1a6f166d6507340468c89e552fde275,7cd736e139e8ffc7984387c1ef8ba299
DIR-825,C,3.01.B12,ftp://FTP2.DLINK.COM/SECURITY_ADVISEMENTS/DIR-825/REVC/DIR-825_REVC_FIRMWARE_PATCH_3.01.B12.ZIP,8838216,1447977600.0,d784f50dbd52c2d8bb8a00a51d3d2b3778d9b325,7b2fa4c8de317e5ff3a0cf970be52cbb
DIR-825,C,3.00,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-825/REVC/DIR-825_REVC_FIRMWARE_3.00.ZIP,8709121,1373500800.0,e1b70c698f11ac3ed5f26cfc26680835cfa8d232,24d038b82d49c17d97435139536c75eb
DIR-825,C,3.01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-825/REVC/DIR-825_REVC_FIRMWARE_3.01.ZIP,8712095,1373500800.0,c6357e0c3889a3821151d04ccb0d1f68adca8c5f,536d712e22cf5c96ce68b2174f9cde60
DIR-826L,A,1.04,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-826L/REVA/DIR-826L_FIRMWARE_1.04.ZIP,8666880,1415145600.0,96fbbe4a2e6fa94778e9c48065cb22e5afdb0efa,171ce8e1ea7790b811886940c49524f1
DIR-826L,A,1.05.B13,ftp://ftp2.dlink.com/PRODUCTS/DIR-826L/REVA/DIR-826L_REVA_FIRMWARE_1.05.B13.ZIP,7710734,1415664000.0,c9aeb4aa098720ac34272b6747a57a91576940cd,dc525bc916afeab2fbee925af36de18d
DIR-826L,A,1.02,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-826L/REVA/DIR-826L_FIRMWARE_1.02.ZIP,7674657,1415145600.0,61b4014b7a15a457cc1f8f72d77d8847fbf4c979,1b572d2a0ec84d9dc1bd6aea2ff47e73
DIR-826L,A,1.00,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-826L/REVA/DIR-826L_FIRMWARE_1.00.ZIP,8239967,1373500800.0,a6675639e302c11abcf35a87e222d9c78f4f62a5,c7a0375a0b8fde0bff533230fa468301
DIR-826L,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-826L/REVA/DIR-826L_FIRMWARE_1.01.ZIP,8428159,1415145600.0,28d701d75672fe12252aa4647d02cdbd21ad5816,df32b46b5c381f79754fdfd2d21f3261
DIR-826L,A,1.03,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-826L/REVA/DIR-826L_FIRMWARE_1.03.ZIP,8651153,1415145600.0,bd86f5eaf9da1df8b0fd78aeb595f4234ba9a9b7,25d7dea83ccb99236dbeb247a8410906
DIR-827,A,1.04,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-827/REVA/DIR-827_FIRMWARE_1.04.ZIP,13051555,1415145600.0,7c73e378f3adfcf503967d71be7beaa318d535ee,16e14972e24826dd198b97e49763d4b6
DIR-827,A,1.03,ftp://ftp2.dlink.com/PRODUCTS/DIR-827/REVA/DIR-827_FIRMWARE_1.03.ZIP,12894535,1373500800.0,4f47359227d17b3c5bdb587c1601099e5d49a393,0f34dbf4df2687cb14f7a34b55c10983
DIR-827,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-827/REVA/DIR-827_FIRMWARE_1.01.ZIP,11616953,1373500800.0,a9a4f48d8194310d6df453cb505267a3c0f4533b,a2c9beeb367e38f37ca0b886051fb784
DIR-827,A,1.02,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-827/REVA/DIR-827_FIRMWARE_1.02.ZIP,11650953,1373500800.0,22da8d4226a1dc43d09cd30902fbadf2087ce4d1,b2d2ff904549a4aa042897a790b692bc
DIR-827,A,1.05B06,ftp://ftp2.dlink.com/PRODUCTS/DIR-827/REVA/DIR-827_FIRMWARE_1.05B06.ZIP,13053740,1415145600.0,91f010c4ff525a4204daabad31ad381262c9a642,3391a0ace996f6b5f115e423d91a1aaf
DIR-830L,A,1.00.B07,ftp://ftp2.dlink.com/PRODUCTS/DIR-830L/REVA/DIR-830L_REVA_FIRMWARE_1.00.B07.ZIP,6293435,1420416000.0,8c7544ef4f8d33ec999ad4559667aa292c516bde,c985cebb7fa5c51d70bc4a9fc42b9bb2
DIR-835,A,1.03,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-835/REVA/DIR-835_FIRMWARE_1.03.ZIP,8740142,1373500800.0,b1c685401ceca60e6559ea318a45bb9c4cb8c652,2ecbbcbcb0db9be21b2133cc28a3155d
DIR-835,A,CURRENT) (1.04B24,ftp://ftp2.dlink.com/PRODUCTS/DIR-835/REVA/DIR-835_FIRMWARE_1.04B24.ZIP,9251388,1415145600.0,95cb3f6d49438028e9245cde7e29c5d1086b8d2a,0ab37b791b09c3251b2293297ff9d461
DIR-835,A,Archived) (1.04,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-835/REVA/DIR-835_FIRMWARE_1.04.ZIP,8915404,1415145600.0,979bb8bf240f2154a9ab31ae5dd5f118fcfa1ad9,837b20ad1b873fc61a6b43c2a985cd5b
DIR-836L,A,1.03,ftp://ftp2.dlink.com/PRODUCTS/DIR-836L/REVA/DIR-836L_FIRMWARE_1.03.ZIP,9552475,1415145600.0,5758628df63d0774101cc8e92126bdf1089ead2b,e35016f099cd590e4b20db5c45bd851d
DIR-836L,A,1.04,ftp://ftp2.dlink.com/PRODUCTS/DIR-836L/REVA/DIR-836L_FIRMWARE_1.04.ZIP,9567533,1415145600.0,cfe3bed15decc991f8438fed73678ff3dade80d9,2b91ebd6950ae9c721371ad4b0c9aa5e
DIR-836L,A,1.01,ftp://ftp2.dlink.com/PRODUCTS/DIR-836L/REVA/DIR-836L_FIRMWARE_1.01.ZIP,11372333,1415145600.0,9a543dc4fcbbe3269c4e8a3f49231cd145e8098a,78adf31b2c03842b329c430e33838051
DIR-842,B,2.00.B06,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-842/REVB/DIR-842_REVB_FIRMWARE_2.00.B06.ZIP,5628859,1456876800.0,9b9225ad89d01c27c02ded8130451cc9d97cc5a2,bc81b9fd2b8294d3679ad800105963c5
DIR-850L,A,1.14.B07,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-850L/REVA/DIR-850L_REVA_FIRMWARE_1.14.B07_WW.ZIP,9722967,1473350700.0,5cc3dff8eeae5b89e08df1526070b14f76f905cf,7401ecf5a0095ae3e1ffa912b42ebeb1
DIR-850L,A,1.12.B05,ftp://ftp2.dlink.com/PRODUCTS/DIR-850L/REVA/DIR-850L_REVA_FIRMWARE_1.12.B05_WW.ZIP,9706315,1425600000.0,0660829d1d71ec969f1f44f10219284d5ec077e6,e5d8169c17627fec0bdd9d3adb50c9f9
DIR-850L,B,2.07.B05,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-850L/REVB/DIR-850L_REVB_FIRMWARE_2.07.B05_WW.ZIP,10042218,1470936720.0,08d7e0be308f7dbf6bef99716b78701c730bacf2,89bf97d4978ea7dfbe7007394169d7e9
DIR-850L,B,2.02.B06,ftp://ftp2.dlink.com/PRODUCTS/DIR-850L/REVB/DIR-850L_REVB_FIRMWARE_2.02.B06.ZIP,9557309,1423612800.0,8e6c8eff792d67928f8feaa26e5068a573f0037c,2ba17a0508f63a33e63d3da9dbe187fd
DIR-850L,B,2.00B14,ftp://ftp2.dlink.com/PRODUCTS/DIR-850L/REVB/DIR-850L_REVB_FIRMWARE_2.00B14.ZIP,9718621,1415145600.0,38a7952ef5603df2f6dc3c85e8197e80381b16ac,7fa7620b0591bf12a1257bfb416a7fb0
DIR-850L,B,2.01,ftp://ftp2.dlink.com/PRODUCTS/DIR-850L/REVB/DIR-850L_REVB_FIRMWARE_2.01.ZIP,9645645,1415145600.0,fb4d2329fc27872a8f992c12d229e0d54c499a51,70b24fd3a40aae47a9033a2779571917
DIR-850L,B,2.03.B01,ftp://ftp2.dlink.com/PRODUCTS/DIR-850L/REVB/DIR-850L_REVB_FIRMWARE_2.03.B01_WW.ZIP,9499745,1426204800.0,1eb870fe4b504f7a06e5d1afc667643c4873a12a,080a7c97e95a5257092f55109786743e
DIR-855,A,1.24,ftp://ftp2.dlink.com/PRODUCTS/DIR-855/REVA/DIR-855_FIRMWARE_1.24.ZIP,1343771,1373500800.0,02eababf77714a5832de9370378daba277390e44,ec8d30778853e5d2f56375b65be28217
DIR-855,A,1.22,ftp://ftp2.dlink.com/PRODUCTS/DIR-855/REVA/DIR-855_FIRMWARE_1.22.ZIP,1504110,1373500800.0,4c21393389100e4580ba070306382f77da8d0893,de9311d6495ba082e30196ccdfaf482c
DIR-855,A,1.10B07,ftp://ftp2.dlink.com/PRODUCTS/DIR-855/REVA/DIR-855_FIRMWARE_1.10B07.ZIP,1329636,1373500800.0,092399ba40cc084e5d942201bbd69842a79045f8,4d9b5ea6df9a7fd8bbafe68de32f8e1d
DIR-855,A,1.11,ftp://ftp2.dlink.com/PRODUCTS/DIR-855/REVA/DIR-855_FIRMWARE_1.11.ZIP,1350574,1373500800.0,4c9833b485bc9b12afa411468757b56be634b1ad,5ce010d5e08d7f066cd71d229f0d094d
DIR-855,A,1.12,ftp://ftp2.dlink.com/PRODUCTS/DIR-855/REVA/DIR-855_FIRMWARE_1.12.ZIP,1452128,1373500800.0,5d34cbc435b636d52d64958c017caee87626b2ec,426518aa06d888aa47fe5867b555628f
DIR-855,A,1.21,ftp://ftp2.dlink.com/PRODUCTS/DIR-855/REVA/DIR-855_FIRMWARE_1.21.ZIP,1498331,1373500800.0,64edce4b1320b9a70ceaaf1512df1db61f35cf47,fb57b22b5c96efc93a6bf3f27d40598d
DIR-855,A,1.23,ftp://ftp2.dlink.com/PRODUCTS/DIR-855/REVA/DIR-855_FIRMWARE_1.23.ZIP,1341828,1373500800.0,4a7544fcf007a07c61fb845f59b2784056ce49b0,959b96598c4502302ca08427e66157b3
DIR-855,A,1.20,ftp://ftp2.dlink.com/PRODUCTS/DIR-855/REVA/DIR-855_FIRMWARE_1.20.ZIP,1492649,1373500800.0,60903d486bf48c1032dc7b812a51c70181623630,0e2b3165d184599dc47c4f34df8755d2
DIR-855L,A,1.03B01,ftp://ftp2.dlink.com/PRODUCTS/DIR-855L/REVA/DIR-855L_FIRMWARE_1.03B01.ZIP,11319172,1415145600.0,d1c207f0137a634307a4852d757070852d8061da,54677f31dd1045a67ca1abf3c2643e80
DIR-855L,A,1.00,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-855L/REVA/DIR-855L_FIRMWARE_1.00.ZIP,10956636,1425859200.0,5da3ca8d19ac7b93eebdda31ed3e6c5a385e50ac,499d96b2a6ae77b23811bd45e0fa29b0
DIR-855L,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-855L/REVA/DIR-855L_FIRMWARE_1.01.ZIP,11050502,1415145600.0,e2dba63b9767d66282d4a902b0f75759fb682321,83bdb1fb896788d1bfc7c7a0e51647a2
DIR-857,A,1.03,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-857/REVA/DIR-857_FIRMWARE_1.03.ZIP,12893577,1373500800.0,7908f84e2ef94709b8bc9a207efb781e6348484f,35e47514962e1486bb6a3f7666df4faa
DIR-857,A,1.04,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-857/REVA/DIR-857_FIRMWARE_1.04.ZIP,12905367,1373500800.0,3ef45390345cc64c9f806586f0d0a69ddaa7f610,520005c534e05623d5ad3181a5f56d49
DIR-857,A,1.00,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-857/REVA/DIR-857_FIRMWARE_1.00.ZIP,11664650,1373500800.0,6ff47f4cd2c779c3a9a234608a1f77be30241bac,40214bff692799a112d855f0e11862e4
DIR-857,A,1.02,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-857/REVA/DIR-857_FIRMWARE_1.02.ZIP,12954979,1373500800.0,580f2f0526a67a5dfba48e6bb985d7bdf2fdac61,1b51586843faf696c2fd7d0a43cf177a
DIR-857,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-857/REVA/DIR-857_FIRMWARE_1.01.ZIP,12894228,1373500800.0,d21758e1e12901d79741dccc0b2f7bfca1ba0522,6bb0df99e61685415a2ca1601c69f238
DIR-859,A,1.03.B04,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-859/DIR-859_REVA_FIRMWARE_1.03.B04.ZIP,9322667,1435190400.0,07871a919cc666b0f80240f4be63d60b73557e05,2967b844a860d598a3d700105e8a3d27
DIR-860L,A,1.08.B02,ftp://ftp2.dlink.com/PRODUCTS/DIR-860L/REVA/DIR-860L_REVA_FIRMWARE_1.08B02.ZIP,11080507,1415145600.0,037f843a200544f7bfb578874c993e991b41b549,09e0b65d0458c33a83cc335be45a689e
