model,fw_ver,fw_url,file_size,file_date,file_sha1,file_md5
dsl-500,,ftp://ftp.dlink.eu/Products/dsl/dsl-500/archive/driver_software/DSL-500_HW-HELIUM-upgR22100203b5swiss.zip,2537064,2014-12-09 00:00:00,10fd5b80652ad9b3c0b6dce7a2ecf7fd7b7793ec,3fe5201e74e2e0eb3c5491ade2987227
dsl-500,2.21,ftp://ftp.dlink.eu/Products/dsl/dsl-500/driver_software/DSL-500_R221b7sw.zip,2549772,2014-12-09 00:00:00,dbed85d44baab6a36bc7dba429af5ecde18b91a1,c3ffc69df00a9b77adfb546f60994cb0
dsl-500g,,ftp://ftp.dlink.eu/Products/dsl/@archive/dsl-500g/driver_software/R2.01.B8.EU_T93.3.44.rar,1641783,2014-12-09 00:00:00,5847ccc30f8083f517689bc3ce661bc9be932c2a,a31a9851d62e5ea50f1c617fb1871000
dsl-500g,,ftp://ftp.dlink.eu/Products/dsl/@archive/dsl-500g/driver_software/DSL500G R2.01.B9.EU_030917a_T93.3.44.zip,1642700,2014-12-09 00:00:00,fe3d8f8297bbcf502fd529b31834f2a4e12d61b7,368d794d9b776b09d3561846224e2bbe
dsl-502t,,ftp://ftp.dlink.eu/Products/dsl/dsl-502t/driver_software/dsl-502t_drv_revALL_usb-driver_ALL_en.zip,927419,2014-12-09 00:00:00,0e34a1524a6aeb9118157e4f2876ed88fe543fdd,151b834b150b651d220fff4d91c71d11
dsl-504,,ftp://ftp.dlink.eu/Products/dsl/dsl-504/driver_software/dsl-504_revb1_2.21b14.zip,2600288,2014-12-09 00:00:00,37d612e4429869c5002d00906955569e0c618910,a52fc837d06c2eda61cabf5352a45158
dsl-504,,ftp://ftp.dlink.eu/Products/dsl/dsl-504/driver_software/dsl-504_reva1_2.21b14.zip,2539561,2014-12-09 00:00:00,d5d111eaab4bafd092ca66e4a106d6fdab2ff14b,05e32a09c51a9b094fd3913c72be40a5
DSL-504,2.02,ftp://ftp.dlink.eu/Products/dsl/dsl-504/driver_software/DSL-504_fw_revALL_upgR202b2t8_ALL_en_xxxxxx.exe,-1,,,
dsl-504g,,ftp://ftp.dlink.eu/Products/dsl/@archive/dsl-504g/driver_software/R2.01.B13.EU.zip,1639039,2014-12-09 00:00:00,3885eb67c1366290d55d9addfc5abdc3b2db7f58,b7337ef4336838bb2616125b82244c82
dsl-504g,,ftp://ftp.dlink.eu/Products/dsl/@archive/dsl-504g/driver_software/R2.01.B11.EU_021206a_T93.3.44.rar,1416819,2014-12-09 00:00:00,2ebbc622c38e0f8191f43a583994e707ea144a53,d6ab70186d5695f8da5010a764d51ffe
dsl-504t,,ftp://ftp.dlink.eu/Products/dsl/dsl-504t/driver_software/DSL-504T_fw_revALL_100B02T02_EEU_PL_040610.zip,2098445,2014-12-09 00:00:00,67e9514ec2df21462f59d43aca8c592e88095317,8249cf69d2861d4230f275b59e95599c
dsl-504t,1.00,ftp://ftp.dlink.eu/../Products/dsl/dsl-504t/driver_software/DSL-504T_fw_revALL_100B02T02_EEU_PL_040610.zip,-1,2004-04-07 00:00:00,,
dsl-504t,2.00,ftp://ftp.dlink.eu/Products/dsl/dsl-504t/driver_software/DSL-504t_fw_revALL_200b01t01eu20050630_ALL_en_050630.zip,3400613,2005-06-30 00:00:00,4b580cc57b61c1c6a15c9b158f658ab31bc10084,369752870dc2712bace432eecd102934
dsl-524t,,ftp://ftp.dlink.eu/Products/dsl/dsl-524t/driver_software/DSL-524T_sw_reva_DCCUtilityR13B10_ALL_multi.zip,43125578,2014-12-09 00:00:00,f4207b1508e3fb11e48fdb7daef43e185c42f928,48bafab3f58026190a3f1158e185c96b
dsl-524t,,ftp://ftp.dlink.eu/Products/dsl/dsl-524t/archive/driver_software/DSL-524T_fw_revA_300B01T02EU-A_ALL_eng_20060209.zip,2263369,2014-12-09 00:00:00,a1352aeda0b2f60e97cb5f906e3c9e13135baff0,eed8b79cc9d3cfe35b58860e3ca9d926
dsl-524t,,ftp://ftp.dlink.eu/Products/dsl/dsl-524t/archive/driver_software/DSL-524T_fw_reva_300B01T02EUA20070510_ALL_en_20070510.zip,2559235,2014-12-09 00:00:00,ca4ee503d1fa1e9c227e7f9cb10db7d29b1981a5,4108eb441343f8192c7c3800982ceb90
dsl-524t,,ftp://ftp.dlink.eu/Products/dsl/dsl-524t/archive/driver_software/DSL-524T_fw_revA_300B01T01EUA20061124_ALL_eng_20061124.zip,2298553,2014-12-09 00:00:00,3cf042d418d4aed1ae3cd7634a0e06ea4bb5ea38,0ab591b76fbca7d59c687cc1f0db13f7
dsl-524t,3.10,ftp://ftp.dlink.eu/Products/dsl/dsl-524t/driver_software/DSL-524T_fw_revA_310B01T02EUA20070613_ALL_en_20070613.zip,2672574,2007-06-13 00:00:00,8e53870b5b96943a45aceecde64d39c213306660,24ff4d331d232b7c3743d92ae95387e1
dsl-560i,,ftp://ftp.dlink.eu/Products/dsl/@archive/dsl-560i/driver_software/DSL-560i_fw_revALL_132030819_ALL_en_030823.zip,961365,2014-12-09 00:00:00,ccd3b2f34f605c11e582ec27b8e7106694008cbc,a34e84d6f6a51c9a71eede0a802ab73e
dsl-560i,,ftp://ftp.dlink.eu/Products/dsl/@archive/dsl-560i/archive/driver_software/DSL-560I_210803.zip,979447,2014-12-09 00:00:00,e5eb3dfd14b783e08c4d63ab9bbedcfd43f2bb62,e0f472fcff2f45b0723c91653e57745c
dsl-560i,,ftp://ftp.dlink.eu/Products/dsl/@archive/dsl-560i/archive/driver_software/DSL-560i_fw_revALL__ALL_en_030821.zip,961365,2014-12-09 00:00:00,ccd3b2f34f605c11e582ec27b8e7106694008cbc,a34e84d6f6a51c9a71eede0a802ab73e
dsl-562t,,ftp://ftp.dlink.eu/Products/dsl/dsl-562t/driver_software/test.zip,36888898,2014-12-09 00:00:00,ccf044564c7052b0b00f9d8939693c5ee54f9012,867f90ce8b6609ad901b7bc9249c3e9e
dsl-562t,,ftp://ftp.dlink.eu/Products/dsl/dsl-562t/driver_software/DSL-562t_drv_revALL_100USB_ALL_en_040303.zip,927419,2014-12-09 00:00:00,953ab6d5449d5ddff9d2a64c3965794aa1cae337,0e2012395091a36634ca20ef3f19d0bd
dsl-562t,,ftp://ftp.dlink.eu/Products/dsl/dsl-562t/driver_software/DSL-562t_fw_revALL_20040813_ALL_multi_040813.zip,2845573,2014-12-09 00:00:00,e76be0a572477e7b76e2d8257eaaf682d5a10905,b1d7332f9bcb8f5fc41eb68b7bb72481
dsl-564t,,ftp://ftp.dlink.eu/Products/dsl/dsl-564t/archive/driver_software/DSL-564t_fw_revALL_20040813_ALL_en_040813.zip,2787480,2014-12-09 00:00:00,43bd3ea4c49466f37bcd0e4022b08412c7e46046,722a8820d229e6a985c307a3e1daff79
dsl-564t,,ftp://ftp.dlink.eu/Products/dsl/dsl-564t/archive/driver_software/DSL-564t_fw_revALL_20060213_ALL_eng_20060213.zip,3692589,2014-12-09 00:00:00,b5323cc42298c05886ef05abb37db7ff6d57bea4,721082ee07983a977b9af99c37cf1622
dsl-564t,,ftp://ftp.dlink.eu/Products/dsl/dsl-564t/archive/driver_software/dsl-564t_fw_revALL_20040614_ALL_en_050614.zip,2447369,2014-12-09 00:00:00,9f591e9e34e699999727e67b82886070d305c2eb,9f25463f8e4ee9daf905484beb780c8f
dsl-564t,,ftp://ftp.dlink.eu/Products/dsl/dsl-564t/driver_software/DSL-564T_fw_revALL_20060831_ALL_eng_20060831.zip,3735454,2014-12-09 00:00:00,870263c0588646774cddc5dc43b129b039e8cf6e,51a97eba24efeba5e917bc354b69e163
dsl-584t,,ftp://ftp.dlink.eu/Products/dsl/dsl-584t/driver_software/DSL-584T_sw_reva_DCCUtilityR13B10_ALL_multi.zip,13814236,2014-12-09 00:00:00,3ffaba8ce1c8f2f801838aa88c4db2a950484d9c,397e7c952c646053b59da279845c4c11
dsl-584t,,ftp://ftp.dlink.eu/Products/dsl/dsl-584t/driver_software/DSL-584T_fw_reva_300B01T02EUA20070510_ALL_en_20070510.zip,2549295,2014-12-09 00:00:00,2c5bc809c47404da94805f0ec01a574801a882a3,cb07e97abff277b2879c0c7be8e6fa6a
dsl-584t,,ftp://ftp.dlink.eu/Products/dsl/dsl-584t/archive/driver_software/DSL-584T_fw_revA_300B01T02EU-A_ALL_eng_20060209.zip,2252890,2014-12-09 00:00:00,10889e5581c4dc1e131eca1a9b0b91564c32fefc,53b6411c12f46e427c65da489ff8d20c
dsl-584t,,ftp://ftp.dlink.eu/Products/dsl/dsl-584t/archive/driver_software/DSL-584T_fw_reva_300B01T02EUA20061127_ALL_en_061127.zip,2537497,2014-12-09 00:00:00,eed7c343877c966810d1b98e7a4a25048b2e2974,9ac1869d1662374326344a4a91cc4632
dsl-584t,,ftp://ftp.dlink.eu/Products/dsl/dsl-584t/archive/driver_software/DSL-584T_fw_reva_300B01T02EUA20060717_ALL_en_060717.zip,2529995,2014-12-09 00:00:00,41a2eb14025a0d1471a553a95692d6de0c7eb756,f64f95cec7ba4bf9c9d27c3c0276183b
DSL-604+,2.21,ftp://ftp.dlink.eu/../Products/dsl/dsl-604plus/driver_software/DSL-604plus_fw_revALL_R22100211b3t40europe_ALL_en_031027.zip,-1,2003-10-27 00:00:00,,
dsl-604plus,,ftp://ftp.dlink.eu/Products/dsl/dsl-604plus/driver_software/DSL-604plus_fw_revALL_R22100211b3t40europe_ALL_en_031027.zip,5531776,2014-12-09 00:00:00,95eb85901dcb062a2b51b782f2e7b4b6cb293ea2,6df51cd729259f4e45ddbe2ddfd4819c
dsl-g604t,,ftp://ftp.dlink.eu/Products/dsl/dsl-g604t/driver_software/DSL-G604T_fw_revALL_B01T16-GPL.release-Sources_ALL_en_040826.zip,3409138,2014-12-09 00:00:00,ac55f8f282572344b20e90d72785fe16d648c4e9,e595a88209136daa8dd24a196aefb8f9
dsl-g604t,,ftp://ftp.dlink.eu/Products/dsl/dsl-g604t/archive/driver_software/DSL-G604T_fw_revALL_100B02T02EU20040610_ALL_en_040610.zip,2716835,2014-12-09 00:00:00,93d8c83668c4e8ca209cadf4bec1eb32078c76ab,6b68eb2d7e9b9b3c69cc9a972cece0ab
dsl-g604t,2.0,ftp://ftp.dlink.eu/Products/dsl/dsl-g604t/driver_software/DSL-G604t_fw_revALL_200b01t01eu20050930_ALL_en_050930.zip,3945430,2005-09-30 00:00:00,58c3ee022831514650686a218fc5afcdce6ff371,c0954266f10d3c823a46e7680ac8744e
dsl-g624m,,ftp://ftp.dlink.eu/Products/dsl/dsl-g624m/driver_software/DSL-G624M_fw_revA_EUB02T11_ALL_eng_20060208.zip,1653575,2014-12-09 00:00:00,1d7f1d76a7a256ee6d01cdb881975122da481cbf,8287a5119d275a4b2e5ef9211892e88b
dsl-g624m,,ftp://ftp.dlink.eu/Products/dsl/dsl-g624m/driver_software/DSL-G624M_sw_reva_DCCUtilityR13B10_ALL_multi.zip,41724682,2014-12-09 00:00:00,f18a61a929d96a7336137e3bf80ff979566c4e60,04d27b9888384e8932ab9e13a5badaf7
dsl-g624t,,ftp://ftp.dlink.eu/Products/dsl/dsl-g624t/archive/driver_software/DSL-G624T_fw_revA_300B01T02EU-A_ALL_eng_20060208.zip,2662950,2014-12-09 00:00:00,fe800aa03abf250c7419a9e668d6d387a68d5841,55d18a37c26a333655f53fc1ebde7dc5
dsl-g624t,,ftp://ftp.dlink.eu/Products/dsl/dsl-g624t/archive/driver_software/DSL-G624T_fw_reva_302B01T02EUA20061124_ALL_en_061127.zip,2934858,2014-12-09 00:00:00,c68d2ea6bc04d6fc109a5ee52b15e0acb32175db,40ebf84bf9f6b4480321ab12c9cdba5e
dsl-g624t,,ftp://ftp.dlink.eu/Products/dsl/dsl-g624t/driver_software/DSL-G624T_sw_reva_DCCUtilityR13B10_ALL_multi.zip,27036643,2014-12-09 00:00:00,91190fc262e88d5e1b89a1aa91cac36b516bec37,364164526ab73ee5b830849054ef29f9
dsl-g624t,3.02,ftp://ftp.dlink.eu/Products/dsl/dsl-g624t/driver_software/DSL-G624T_fw_reva_302B01T02EUA20070413_ALL_en_20070413.zip,3199168,2007-04-13 00:00:00,4820856f7932a240e01e8934ae27a6178104711c,ca4468aff4dfea0241c54ac7e95bf617
dsl-g624t,3.10,ftp://ftp.dlink.eu/Products/dsl/dsl-g624t/driver_software/DSL-G624T_fw_revA_310B01T02EUA20070613_ALL_en_20070613.zip,3207402,2007-06-13 00:00:00,73867582db7120ed1a3d5a59afb4ad395dda21f8,937672836b29d2ad066c93bef3e97927
dsl-g664t,,ftp://ftp.dlink.eu/Products/dsl/dsl-g664t/driver_software/DSL-G664T_fw_revALL_20060830_ALL_en_20060830.zip,4147434,2014-12-09 00:00:00,b4958500f70ca9713da4325c96740dd22e5e0055,087310096e60dbf614173bb7fea73da1
dsl-g664t,,ftp://ftp.dlink.eu/Products/dsl/dsl-g664t/archive/driver_software/dsl-g664t_fw_deu_eng_100b02t02_eu_20040701.zip,3169344,2014-12-09 00:00:00,c622f46b5f65586a7abdd5957e4df154fe7817ad,1e327dd4cc0c190d97802277b6913cc8
dsl-g664t,,ftp://ftp.dlink.eu/Products/dsl/dsl-g664t/archive/driver_software/DSL-g664t_fw_revALL_20040804_ALL_multi_20040804.zip,3329743,2014-12-09 00:00:00,e6e93413a7f7628f5cccddd1a90db96dfaf121f1,e25207d5376e0629a228f33ee5e9af00
dsl-g664t,,ftp://ftp.dlink.eu/Products/dsl/dsl-g664t/archive/driver_software/dsl-g664t_fw_deu_eng_100b02t02_eu_20040707.zip,3169818,2014-12-09 00:00:00,9991188a70427e2a0a9050abecf11d277e92119a,031c8fdc819e60363f026d5934f2eff6
dsl-g664t,,ftp://ftp.dlink.eu/Products/dsl/dsl-g664t/driver_software/DSL-g664t_fw_revALL_20050817_CZ_cz_20050817.zip,7186470,2014-12-09 00:00:00,98abb1c38c02067e3bbc2d44655e7507c94d95d5,860a974963963cce00299b33ceed435e
dsl-g664t,,ftp://ftp.dlink.eu/Products/dsl/dsl-g664t/archive/driver_software/dsl-g664t_fw_deu_eng_100b02t02_eu_20040721.zip,3181265,2014-12-09 00:00:00,3fef1697b050e1a44921dba9054b967259a0046c,9fb045999aae840a7cea0515bca20009
dsl-g664t,,ftp://ftp.dlink.eu/Products/dsl/dsl-g664t/archive/driver_software/DSL-g664t_fw_revALL_20060213_ALL_eng_20060213.zip,4096322,2014-12-09 00:00:00,783f1df3dd08e342f73989145de7949a8acf473a,548c98f0a0229f977df0bfcb61ba2f0a
dsl-g684t,,ftp://ftp.dlink.eu/Products/dsl/dsl-g684t/archive/driver_software/DSL-G684T_fw_reva_300B01T02EUA20060717_ALL_en_060717.zip,2945765,2014-12-09 00:00:00,4c3e55558919f374af9b5067432fa568fd9635cc,42f02745a257f7b92fe320cc7f009cbb
dsl-g684t,,ftp://ftp.dlink.eu/Products/dsl/dsl-g684t/driver_software/DSL-G684T_fw_reva_302B01T02EUA20070413_ALL_en_20070413.zip,3198613,2014-12-09 00:00:00,132bf49a89d9e886be9c64ea574f8f77cfab1b92,7f6e4b2edb32689aa8b3f1c2b8047ed3
dsl-g684t,,ftp://ftp.dlink.eu/Products/dsl/dsl-g684t/driver_software/DSL-G684T_sw_reva_DCCUtilityR13B10_ALL_multi.zip,13560521,2014-12-09 00:00:00,88eea04eac6e8c7b0f9fec55b42ec21cd5c4357a,2a2168071e45646ba6360ee8b889cda7
dsl-g684t,,ftp://ftp.dlink.eu/Products/dsl/dsl-g684t/driver_software/DSL-G684T_fw_reva_302B01T02EUA20071221_ALL_en_20071221.zip,3193768,2014-12-09 00:00:00,4f32f9870bdbe0195b10597e7c6c54a06007bfd4,03d9fa7b1bc605322ed43e1a00cfe019
dsl-g684t,,ftp://ftp.dlink.eu/Products/dsl/dsl-g684t/archive/driver_software/DSL-G684T_fw_revA_300B01T02EU-A_ALL_eng_20060208.zip,2657106,2014-12-09 00:00:00,ea03d344662e629553847a8cf2f747eafe47bdcf,3525fece3f22b28a7f695093c1c76894
dsl-g684t,,ftp://ftp.dlink.eu/Products/dsl/dsl-g684t/archive/driver_software/DSL-G684T_fw_reva_302B01T02EUA20061124_ALL_en_061124.zip,3182693,2014-12-09 00:00:00,83671634d1b9525635859fde2e0180a84773a319,6af8e5db28574910548b76bfb444c283
dsl-g804v,1.00,ftp://ftp.dlink.eu/Products/dsl/dsl-g804v/driver_software/DSL-G804V_fw_reva_10008ds1_ALL_en.zip,2815149,2007-07-11 00:00:00,f443df15df811144d1e7cbf58996a496b212854b,9c211624b51537ee59b40f450850959e
dsl-g804v,1.00,ftp://ftp.dlink.eu/Products/dsl/dsl-g804v/driver_software/DSL-G804V_fw_reva_10004dm9_ALL_en_020606.zip,2817935,2006-06-02 00:00:00,7a96bf70d042438c65e663a2c3f2a2838def2c57,dc805d547968330fd396c8394468883a
dsl-g804v,1.00,ftp://ftp.dlink.eu/Products/dsl/dsl-g804v/driver_software/DSL-G804V_fw_reva_10005dg3_ALL_en_061129.zip,2815166,2006-11-29 00:00:00,596fce5285e05a7523277c270766c4f7d96d0d45,b0179f5da0ead6b27666f4d37d50efab
dsm-232,,ftp://ftp.dlink.eu/Products/dsm/dsm-232/driver_software/DSM-232_fw_revA1_1-01_all_multi-test_20140926.zip,49037195,2014-12-09 00:00:00,f12fdce1de5c0e1f73220fa31f52d5cd991da568,be32545393af03a4bbae5abca3a16a36
dsm-320,,ftp://ftp.dlink.eu/Products/dsm/dsm-320/driver_software/DSM-320_sw_revALL_105mediaserver-win98_ALL_en_051117.zip,6390214,2014-12-09 00:00:00,d689e92552c2d1ddf300b33b3eab60d161c9a37b,987228204d702ca13af189e4be6cf8ab
dsm-320,,ftp://ftp.dlink.eu/Products/dsm/dsm-320/archive/driver_software/DSM-320_sw_revALL_103mediaserver-win98me_ALL_en_050121.zip,8099758,2014-12-09 00:00:00,cec73b903b8655758c2d8b6cd30b3a9c57023beb,94e491511d2a1bda7a3eaedce287c5f0
dsm-320,,ftp://ftp.dlink.eu/Products/dsm/dsm-320/driver_software/DSM-320_sw_revALL_105mediaserver-win2kxp_ALL_en_051117.zip,6449382,2014-12-09 00:00:00,bc2125990255a68253bafc2a03f783470b78d347,5430f936618a0451aa606cb69eb1c39a
dsm-320,,ftp://ftp.dlink.eu/Products/dsm/dsm-320/archive/driver_software/DSM-320_sw_revALL_103mediaserver-win2kxp_ALL_en_050121.zip,8081052,2014-12-09 00:00:00,334d7b552dc6efe03d95220ec12c525b47e5eb70,d8e27d9182d31d65a2aeffa76f2a080f
dsm-320,1.07,ftp://ftp.dlink.eu/Products/dsm/dsm-320/driver_software/DSM-320_fw_revA_5_1.07_all_en_20080811.zip,18536003,2008-08-11 00:00:00,f19ddac0fe1a2502cebbefbaec8fad27d32299af,c9c38aeeed7ebef55c80e68bc121c2dd
dsm-320rd,,ftp://ftp.dlink.eu/Products/dsm/dsm-320rd/driver_software/DSM-320RD_sw_revALL_105mediaserver-win98_ALL_en_051117.zip,6390214,2014-12-09 00:00:00,d689e92552c2d1ddf300b33b3eab60d161c9a37b,987228204d702ca13af189e4be6cf8ab
dsm-320rd,,ftp://ftp.dlink.eu/Products/dsm/dsm-320rd/driver_software/DSM-320RD_Downgrade.zip,7633227,2014-12-09 00:00:00,51c66a12049bcc9622590e98b7c05a7c7c9d99ce,a0ff5c3c96b27b3ca21e9e713de499bd
dsm-320rd,,ftp://ftp.dlink.eu/Products/dsm/dsm-320rd/driver_software/DSM-320RD_1.01Eu_Beta.zip,7630054,2014-12-09 00:00:00,1da46d5fe2f25e1993c295c11b36e5620bd358af,b294ada616606b5f569519e783af4607
dsm-320rd,,ftp://ftp.dlink.eu/Products/dsm/dsm-320rd/driver_software/DSM-320RD_sw_revALL_105mediaserver-win2kxp_ALL_en_051117.zip,6449382,2014-12-09 00:00:00,bc2125990255a68253bafc2a03f783470b78d347,5430f936618a0451aa606cb69eb1c39a
dsm-330,,ftp://ftp.dlink.eu/Products/dsm/dsm-330/driver_software/DSM-330_fw_multi_EU_1.0.0.30.zip,19479654,2014-12-09 00:00:00,83d221f8b9e55ccea355ee0a33b93860d9520ba2,0d99cc1845530fa9093fbf45db60af98
dsm-330,,ftp://ftp.dlink.eu/Products/dsm/dsm-330/driver_software/DSM-330_fw_all_multi_1019_080118.zip,19479510,2014-12-09 00:00:00,6d3d46d475fed7e1c2822854fb3d1f7e20d6c7ae,869dd8593b5007386213a6d47cf354f1
dsm-510,1.08,ftp://ftp.dlink.eu/Products/dsm/dsm-510/driver_software/DSM_510_fw_revAll_v1_08_PAL_071213.zip,5521404,2007-12-13 00:00:00,d7354d496439c98fd16aa3b76f668e5a39c2c291,0bf2415d560c0bb35793bb68fae3a3fe
dsm-520,1.04,ftp://ftp.dlink.eu/Products/dsm/dsm-520/driver_software/DSM-520_fw_revA_4_1.04_all_en_20100324.zip,13383914,2010-03-24 00:00:00,8eb39dc97fabab32dc80de7b48fd0ed769f66806,46cf6030a7f98fcfadbe81c1dd566b74
dsm-g600,,ftp://ftp.dlink.eu/Products/dsm/dsm-g600/driver_software/DSM-g600_fw_revB_GPL-release-Spources_All_en.zip,57013746,2014-12-09 00:00:00,2170578398e486677b7c4cdd29b03ffa3eea2293,92d2d00e698939714e20fafb382ef160
dsm-g600,,ftp://ftp.dlink.eu/Products/dsm/dsm-g600/driver_software/DSM-G600_fw_RevB_1.02EU_multi_20060316.zip,4026894,2014-12-09 00:00:00,f022acabbb89f4a2d04244be3739b01bf9457870,bb815f59241df0490f1416444439613b
dsm-g600,,ftp://ftp.dlink.eu/Products/dsm/dsm-g600/driver_software/DSM-G600_fw_revALL_GPL_source_code.zip,67074870,2014-12-09 00:00:00,a6f25bf3b2547c54807b9774dfeeff98d987dbf4,a6cc8d5663a1841cf1b369185e32e30e
dsm-g600,,ftp://ftp.dlink.eu/Products/dsm/dsm-g600/driver_software/DSM-g600_fw_revA_GPL-release-Spources_All_en.zip,49496232,2014-12-09 00:00:00,e1a082c22784a08838cd5518e5892a5da1982b78,ae9ab23d77837cc4fa9f2dd88a94cd04
dsn-1100-10,,ftp://ftp.dlink.eu/Products/dsn/dsn-1100-10/archive/driver_software/DSN-1100-10_fwA1_ver_2_7_3_1_en_100324.zip,38603109,2014-12-09 00:00:00,d64691018332e273108bf7be100e2eeddd24fc42,c09acc1042bf2d698fb99fd359520ac2
dsn-1100-10,,ftp://ftp.dlink.eu/Products/dsn/dsn-1100-10/archive/driver_software/DSN-1000-10_fw_2-7-9-4_ALL_en_100917.zip,38638198,2014-12-09 00:00:00,9efee9cb8b965dacbe5f3cb1132eb1b2e7a03dca,820b7234c7a69e83a588635511bbb111
dsn-1100-10,,ftp://ftp.dlink.eu/Products/dsn/dsn-1100-10/archive/driver_software/DSN-1100-10_fwA1_ver_2_5_4_2_en_100324.zip,36655021,2014-12-09 00:00:00,24dbe83195bb2a4a63e9cc06c315e0d8e9b753dc,e58580ad575e02d3445f48488491b6da
dsn-1100-10,2.8,ftp://ftp.dlink.eu/Products/dsn/dsn-1100-10/driver_software/DSN-1100-10_fw_2-8-2-2_ALL_en_110511.zip,39318422,2011-05-11 00:00:00,c1a8a1f4d2f230b827cafaec1638d82081505eca,1acb849e025f9aa8ee5ae963a51caed0
dsn-1100-10,2.8,ftp://ftp.dlink.eu/Products/dsn/dsn-1100-10/driver_software/DSN-1000-10_fw_2-8-0-48_ALL_en_101202.zip,39506672,2010-12-02 00:00:00,15e76a0562f2071f73ffc27f46b24d2e77d184bd,1cf49a12a8c0d1e33c72347e1a8fe4e5
dsn-2100-10,,ftp://ftp.dlink.eu/Products/dsn/dsn-2100-10/archive/driver_software/DSN-2100-10_fw_2-7-8-3_ALL_en_100616.zip,38492286,2014-12-09 00:00:00,ac16071bfb2472c4759b9876ccaa4165caf56575,48a19f0dcf49da54582aeabea38372e6
dsn-2100-10,,ftp://ftp.dlink.eu/Products/dsn/dsn-2100-10/archive/driver_software/DSN-2100-10_fw_2-7-3-1_ALL_en_100317.zip,38488765,2014-12-09 00:00:00,2fbf4fc8c5a5d6018afe23d597773010f4bb15a1,3cbbaacd6ad62e9a255717160e71ed02
dsn-2100-10,,ftp://ftp.dlink.eu/Products/dsn/dsn-2100-10/archive/driver_software/DSN-2000 series_A1_DSN-3000 Series_A3_ FW v 1.6.1.23 .rar,38365156,2014-12-09 00:00:00,2df26cf737fdd7cb534ece9ee77e29385e6c9590,d6cb6e324444ba0ee59f21155ec7267b
dsn-2100-10,,ftp://ftp.dlink.eu/Products/dsn/dsn-2100-10/archive/driver_software/DSN-2000 series_A1_DSN-3000 Series_A2_FW v 1.5.1.36.rar,31902595,2014-12-09 00:00:00,3f2f9592ad1daea5a0d46716036527ba94a0ed16,d6a642224cca214641791ccd59204ab5
dsn-2100-10,,ftp://ftp.dlink.eu/Products/dsn/dsn-2100-10/archive/driver_software/DSN-2100_series_fw_A1 _2_5_1_81_ALL_en_100324.zip,36600257,2014-12-09 00:00:00,b837a0b189ce9809649e51022865db55ac1d53ee,fdd8ea2e010b3fa3d5c622f732edb0e9
dsn-2100-10,2.8,ftp://ftp.dlink.eu/Products/dsn/dsn-2100-10/driver_software/DSN-2100-10_fw_2-8-0-48_ALL_en_101202.zip,39391915,2010-12-02 00:00:00,c51ebec8fe8ad034f74421edb0958a451f08fc63,55a8be2204d57c6988a2f1226fec2f35
dsn-3200-10,,ftp://ftp.dlink.eu/Products/dsn/dsn-3200-10/archive/driver_software/DSN-3200-10_fw_2-7-8-3_ALL_en_100616.zip,38492286,2014-12-09 00:00:00,ac16071bfb2472c4759b9876ccaa4165caf56575,48a19f0dcf49da54582aeabea38372e6
dsn-3200-10,,ftp://ftp.dlink.eu/Products/dsn/dsn-3200-10/archive/driver_software/DSN-3200-10_fw_2-7-3-1_ALL_en_100317.zip,38488765,2014-12-09 00:00:00,2fbf4fc8c5a5d6018afe23d597773010f4bb15a1,3cbbaacd6ad62e9a255717160e71ed02
dsn-3200-10,,ftp://ftp.dlink.eu/Products/dsn/dsn-3200-10/archive/driver_software/DSN-3000_series_A3_FW_1.6.1.23.rar,38366846,2014-12-09 00:00:00,ca6f289c3916a052e09d061581380a8ee1f0da01,5d4585051d5b7ef6f1dd92e243157fef
dsn-3200-10,,ftp://ftp.dlink.eu/Products/dsn/dsn-3200-10/archive/driver_software/DSN-3000_series_A3_FW_2.5.1.81.rar,36345933,2014-12-09 00:00:00,11653109b9d7d66c8c8ff6a9dcb43bc368250453,2798604a55e81665f908960ad00616c0
dsn-3200-10,,ftp://ftp.dlink.eu/Products/dsn/dsn-3200-10/driver_software/DSN_3200_10_fw_2_8_0_48_ALL_en_101202.zip,39391915,2014-12-09 00:00:00,ea17e3ac2cb989fed2ffa004c5fbdc62521b0b33,52f7fb67003a3560d951ea87bafd7c91
DSN-3200-10,2.8,ftp://ftp.dlink.eu/../Products/dsn/dsn-3200-10/driver_software/DSN_3200_10_fw_2_8_0_48_ALL_en_101202.zip,-1,2010-12-02 00:00:00,,
dsn-3400-10,,ftp://ftp.dlink.eu/Products/dsn/dsn-3400-10/driver_software/DSN_3400_10_fw_2_8_0_48_ALL_en_101202.zip,39391915,2014-12-09 00:00:00,ea17e3ac2cb989fed2ffa004c5fbdc62521b0b33,52f7fb67003a3560d951ea87bafd7c91
dsn-3400-10,,ftp://ftp.dlink.eu/Products/dsn/dsn-3400-10/archive/driver_software/DSN-3000_series_A3_FW_v1.6.1.23.rar,38366846,2014-12-09 00:00:00,ca6f289c3916a052e09d061581380a8ee1f0da01,5d4585051d5b7ef6f1dd92e243157fef
dsn-3400-10,,ftp://ftp.dlink.eu/Products/dsn/dsn-3400-10/archive/driver_software/DSN-3400-10_fw_2-7-8-3_ALL_en_100616.zip,38492286,2014-12-09 00:00:00,ac16071bfb2472c4759b9876ccaa4165caf56575,48a19f0dcf49da54582aeabea38372e6
